Country,FreedomintheWorld,IndexofEconomicFreedom,PressFreedomIndex,DemocracyIndex
Abkhazia,5.0,4,3.0,5.0
Afghanistan,3.0,4,1.0,1.0
Albania,5.0,2,3.0,5.0
Algeria,3.0,1,1.0,1.0
Andorra,1.0,2,4.0,2.0
Angola,3.0,1,1.0,1.0
Antigua and Barbuda,1.0,2,4.0,2.0
Argentina,1.0,4,3.0,2.0
Armenia,5.0,2,3.0,5.0
Australia,1.0,5,4.0,4.0
Austria,1.0,3,2.0,4.0
Azerbaijan,3.0,2,5.0,1.0
Bahamas,1.0,2,4.0,2.0
Bahrain,3.0,2,5.0,1.0
Bangladesh,5.0,4,1.0,5.0
Barbados,1.0,4,4.0,2.0
Belarus,3.0,4,1.0,1.0
Belgium,1.0,2,2.0,2.0
Belize,1.0,4,4.0,2.0
Benin,1.0,4,3.0,5.0
Bhutan,5.0,2,3.0,5.0
Bolivia,5.0,1,3.0,5.0
Bosnia and Herzegovina,5.0,2,3.0,5.0
Botswana,1.0,2,3.0,2.0
Brazil,1.0,4,3.0,2.0
Brunei,3.0,2,1.0,1.0
Bulgaria,1.0,2,1.0,2.0
Burkina Faso,5.0,2,4.0,5.0
Burma,5.0,4,1.0,1.0
Burundi,3.0,4,5.0,1.0
Cambodia,3.0,4,1.0,1.0
Cameroon,3.0,4,1.0,1.0
Canada,1.0,3,4.0,4.0
Cape Verde,1.0,2,4.0,2.0
Central African Republic,3.0,1,1.0,1.0
Chad,3.0,1,1.0,1.0
Chile,1.0,3,4.0,2.0
China,3.0,4,5.0,1.0
Colombia,5.0,2,1.0,2.0
Comoros,5.0,4,3.0,1.0
Costa Rica,1.0,2,2.0,2.0
"Congo, Democratic Republic of the",3.0,4,1.0,1.0
"Congo, Republic of the",3.0,1,1.0,1.0
Croatia,1.0,2,3.0,2.0
Cuba,3.0,1,5.0,1.0
Cyprus,1.0,2,4.0,2.0
Czech Republic,1.0,3,4.0,2.0
Denmark,1.0,3,2.0,4.0
Djibouti,3.0,1,5.0,1.0
Dominica,1.0,2,4.0,2.0
Dominican Republic,5.0,2,3.0,2.0
East Timor,1.0,1,3.0,2.0
Ecuador,5.0,1,3.0,2.0
Egypt,3.0,4,5.0,1.0
El Salvador,1.0,2,3.0,2.0
Equatorial Guinea,3.0,1,5.0,1.0
Eritrea,3.0,1,5.0,1.0
Estonia,1.0,3,2.0,2.0
Ethiopia,3.0,4,1.0,1.0
Fiji,5.0,2,3.0,5.0
Finland,1.0,3,2.0,4.0
France,1.0,2,4.0,2.0
Gabon,3.0,4,3.0,1.0
Gambia,5.0,4,1.0,5.0
Gaza Strip,3.0,4,1.0,1.0
Georgia,5.0,3,3.0,5.0
Germany,1.0,3,2.0,4.0
Ghana,1.0,4,4.0,2.0
Greece,1.0,4,3.0,2.0
Grenada,1.0,2,4.0,2.0
Guatemala,5.0,2,1.0,5.0
Guinea,5.0,4,3.0,1.0
Guinea-Bissau,5.0,4,3.0,1.0
Guyana,1.0,4,3.0,2.0
Haiti,5.0,4,3.0,5.0
Honduras,5.0,2,1.0,5.0
Hong Kong,5.0,5,3.0,2.0
Hungary,1.0,2,3.0,2.0
Iceland,1.0,3,2.0,4.0
India,1.0,4,1.0,2.0
Indonesia,5.0,2,1.0,2.0
Iran,3.0,4,5.0,1.0
Iraq,3.0,4,5.0,5.0
Ireland,1.0,5,2.0,4.0
Israel,1.0,3,3.0,2.0
Italy,1.0,2,4.0,2.0
Ivory Coast,5.0,2,3.0,1.0
Jamaica,1.0,2,2.0,2.0
Japan,1.0,3,3.0,2.0
Jordan,5.0,2,1.0,1.0
Kazakhstan,3.0,2,1.0,1.0
Kenya,5.0,4,3.0,5.0
Kiribati,1.0,4,4.0,2.0
"Korea, North",3.0,1,5.0,1.0
"Korea, South",1.0,3,4.0,2.0
Kosovo,5.0,2,3.0,5.0
Kuwait,5.0,2,3.0,1.0
Kyrgyzstan,5.0,2,3.0,5.0
Laos,3.0,4,5.0,1.0
Latvia,1.0,3,4.0,2.0
Lebanon,5.0,4,3.0,5.0
Lesotho,5.0,4,3.0,2.0
Liberia,5.0,4,3.0,5.0
Libya,3.0,4,5.0,1.0
Liechtenstein,1.0,2,4.0,2.0
Lithuania,1.0,3,4.0,2.0
Luxembourg,1.0,3,2.0,4.0
Macau,,3,,
Macedonia,5.0,3,3.0,5.0
Madagascar,5.0,4,3.0,5.0
Malawi,5.0,4,3.0,5.0
Malaysia,5.0,3,1.0,2.0
Maldives,5.0,4,1.0,5.0
Mali,5.0,4,1.0,5.0
Malta,1.0,2,3.0,4.0
Marshall Islands,1.0,2,4.0,2.0
Mauritania,3.0,4,3.0,1.0
Mauritius,1.0,3,3.0,4.0
Mexico,5.0,2,1.0,2.0
"Micronesia, Federated States of",1.0,4,4.0,2.0
Moldova,5.0,4,3.0,5.0
Monaco,1.0,2,4.0,2.0
Mongolia,1.0,4,3.0,2.0
Montenegro,5.0,2,3.0,5.0
Morocco,5.0,2,1.0,5.0
Mozambique,5.0,1,3.0,5.0
Nagorno-Karabakh,5.0,4,3.0,5.0
Namibia,1.0,4,4.0,2.0
Nauru,1.0,2,4.0,2.0
Nepal,5.0,4,3.0,5.0
Netherlands,1.0,3,2.0,4.0
New Zealand,1.0,5,2.0,4.0
Nicaragua,5.0,4,3.0,5.0
Niger,5.0,1,3.0,1.0
Nigeria,5.0,4,1.0,5.0
Northern Cyprus,1.0,2,3.0,2.0
Norway,1.0,3,2.0,4.0
Oman,3.0,2,1.0,1.0
Pakistan,5.0,4,1.0,5.0
Palau,1.0,2,4.0,2.0
Palestine,3.0,4,1.0,5.0
Panama,1.0,2,3.0,2.0
Papua New Guinea,5.0,4,3.0,2.0
Paraguay,5.0,2,3.0,2.0
Peru,1.0,2,3.0,2.0
Philippines,5.0,2,1.0,2.0
Poland,1.0,2,3.0,2.0
Portugal,1.0,2,2.0,2.0
Qatar,3.0,3,1.0,1.0
Romania,1.0,3,4.0,2.0
Russia,3.0,4,1.0,1.0
Rwanda,3.0,2,1.0,1.0
Saint Kitts and Nevis,1.0,2,4.0,2.0
Saint Lucia,1.0,2,4.0,2.0
Saint Vincent and the Grenadines,1.0,2,4.0,2.0
Samoa,1.0,2,4.0,2.0
San Marino,1.0,2,4.0,2.0
São Tomé and Príncipe,1.0,4,4.0,2.0
Saudi Arabia,3.0,4,5.0,1.0
Senegal,1.0,4,3.0,2.0
Serbia,1.0,2,3.0,2.0
Seychelles,5.0,2,3.0,5.0
Sierra Leone,5.0,4,3.0,5.0
Singapore,5.0,5,1.0,2.0
Slovakia,1.0,2,4.0,2.0
Slovenia,1.0,2,4.0,2.0
Solomon Islands,1.0,4,4.0,2.0
Somalia,3.0,4,5.0,1.0
Somaliland,5.0,4,3.0,5.0
South Africa,1.0,2,4.0,2.0
South Ossetia,3.0,4,1.0,1.0
South Sudan,3.0,4,1.0,1.0
Spain,1.0,2,4.0,4.0
Sri Lanka,5.0,4,1.0,2.0
Sudan,3.0,1,5.0,1.0
Suriname,1.0,1,4.0,2.0
Eswatini,3.0,4,1.0,1.0
Sweden,1.0,3,2.0,4.0
Switzerland,1.0,5,2.0,4.0
Syria,3.0,4,5.0,1.0
Taiwan,1.0,3,4.0,2.0
Tajikistan,3.0,4,1.0,1.0
Tanzania,5.0,4,3.0,5.0
Thailand,3.0,2,1.0,5.0
Togo,5.0,1,3.0,1.0
Tonga,1.0,2,3.0,2.0
Transnistria,3.0,4,1.0,1.0
Trinidad and Tobago,1.0,4,4.0,2.0
Tunisia,1.0,4,3.0,2.0
Turkey,3.0,2,1.0,5.0
Turkmenistan,3.0,1,5.0,1.0
Tuvalu,1.0,2,4.0,2.0
Uganda,5.0,2,1.0,5.0
Ukraine,5.0,4,3.0,5.0
United Arab Emirates,3.0,3,1.0,1.0
United Kingdom,1.0,3,4.0,4.0
United States,1.0,3,4.0,2.0
Uruguay,1.0,2,4.0,4.0
Uzbekistan,3.0,4,5.0,1.0
Vanuatu,1.0,2,4.0,2.0
Venezuela,3.0,1,1.0,1.0
Vietnam,3.0,4,5.0,1.0
West Bank,3.0,4,1.0,1.0
Western Sahara,3.0,4,1.0,1.0
Yemen,3.0,4,5.0,1.0
Zambia,5.0,4,1.0,5.0
Zimbabwe,3.0,1,1.0,1.0
